Unnamed: 0,P1_001N,P2_002N,P1_002N,P1_004N,P1_008N,state,county,tract,GEOID,B03002_001E,B03002_012E,B02001_002E,B02001_003E,B02001_007E,B04004_022E,B04004_045E,B04004_074E,B04004_097E,B04004_016E,B04004_030E,B04004_007E,B04004_048E,B04004_008E,B04004_050E,B04004_009E,B04004_010E,B04004_056E,B04004_011E,B04004_012E,B04004_084E,B04004_013E,B04004_091E,B04004_006E,B04004_014E,B04004_015E,B04004_017E,mena_world_bank_ACS,mena_unhcr_ACS,mena_unsd_ACS,hispanic_PL_pct,white_PL_pct,black_PL_pct,sor_PL_pct,hispanic_ACS_pct,white_ACS_pct,black_ACS_pct,sor_ACS_pct,brazilian_ACS_pct,guyanese_ACS_pct,cabo_verdean_ACS_pct,belizean_ACS_pct,armenian_ACS_pct,cypriot_ACS_pct,egyptian_ACS_pct,iranian_ACS_pct,iraqi_ACS_pct,israeli_ACS_pct,jordanian_ACS_pct,lebanese_ACS_pct,maltese_ACS_pct,moroccan_ACS_pct,palestinian_ACS_pct,sudanese_ACS_pct,syrian_ACS_pct,turkish_ACS_pct,arab_ACS_pct,arab_arab_ACS_pct,arab_other_ACS_pct,chaldean_ACS_pct,mena_world_bank_ACS_pct,mena_unhcr_ACS_pct,mena_unsd_ACS_pct
158,1903,442,1592,171,210,25,5,641101,25005641101,1505,301,1035,133,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232264844981608,0.836573830793484,0.0898581187598528,0.1103520756699947,0.2,0.6877076411960132,0.0883720930232558,0.1780730897009966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2978,530,2564,202,229,25,5,641200,25005641200,3198,213,2498,214,131,81,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1779717931497649,0.8609805238415044,0.0678307588985896,0.0768972464741437,0.0666041275797373,0.7811131957473421,0.066916823014384,0.0409631019387116,0.0253283302063789,0.0,0.0340838023764853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,5544,1313,4574,412,589,25,5,641300,25005641300,6314,1182,4317,277,775,13,0,389,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29,0,0,0,29,29,29,0.2368326118326118,0.825036075036075,0.0743145743145743,0.1062409812409812,0.1872030408615774,0.6837187203040862,0.0438707633829585,0.1227431105479886,0.002058916693063,0.0,0.0616091225847323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045929680076021,0.0,0.0,0.0,0.0,0.0,0.0,0.0045929680076021,0.0,0.0,0.0,0.0045929680076021,0.0045929680076021,0.0045929680076021
161,3331,615,2828,237,302,25,5,641400,25005641400,3337,384,1868,202,342,437,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1846292404683278,0.848994296007205,0.0711498048634043,0.0906634644250975,0.1150734192388372,0.5597842373389271,0.06053341324543,0.1024872640095894,0.1309559484566976,0.0,0.0107881330536409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2463,246,2232,117,136,25,5,641500,25005641500,2603,350,2051,140,53,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099878197320341,0.9062119366626066,0.0475030450669914,0.0552172147787251,0.1344602381867076,0.7879369957741068,0.053784095274683,0.0203611217825585,0.0103726469458317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2336,158,2134,66,103,25,5,641600,25005641600,2312,240,1990,0,0,87,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676369863013698,0.913527397260274,0.0282534246575342,0.0440924657534246,0.1038062283737024,0.860726643598616,0.0,0.0,0.0376297577854671,0.0,0.0090830449826989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,5230,499,4813,174,188,25,5,641700,25005641700,4914,54,4392,305,24,40,0,55,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,15,15,15,0.0954110898661567,0.9202676864244742,0.0332695984703632,0.0359464627151051,0.0109890109890109,0.8937728937728938,0.062067562067562,0.0048840048840048,0.0081400081400081,0.0,0.0111925111925111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003052503052503,0.0,0.0,0.0,0.0,0.0,0.0,0.003052503052503,0.0,0.0,0.0,0.003052503052503,0.003052503052503,0.003052503052503
165,2072,170,1872,122,78,25,5,641800,25005641800,1977,181,1685,39,66,22,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,11,11,11,0.082046332046332,0.9034749034749034,0.0588803088803088,0.0376447876447876,0.0915528578654527,0.8523014668689934,0.0197268588770864,0.0333839150227617,0.0111279716742539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055639858371269,0.0,0.0,0.0,0.0,0.0,0.0,0.0055639858371269,0.0,0.0,0.0,0.0055639858371269,0.0055639858371269,0.0055639858371269
166,2431,250,2203,209,131,25,5,641900,25005641900,2432,558,1484,423,222,0,3,28,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0.1028383381324557,0.9062114356232004,0.085972850678733,0.0538872891814068,0.2294407894736842,0.6101973684210527,0.1739309210526315,0.0912828947368421,0.0,0.0012335526315789,0.0115131578947368,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0
167,3484,630,3087,320,332,25,5,642000,25005642000,3215,636,2204,524,268,0,0,44,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,10,10,10,0.1808266360505166,0.8860505166475315,0.0918484500574052,0.0952927669345579,0.1978227060653188,0.6855365474339036,0.1629860031104199,0.0833592534992224,0.0,0.0,0.0136858475894245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031104199066874,0.0,0.0,0.0,0.0,0.0,0.0,0.0031104199066874,0.0,0.0,0.0,0.0031104199066874,0.0031104199066874,0.0031104199066874
168,4351,375,3990,364,230,25,5,642100,25005642100,4333,456,3353,326,301,23,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861870834290967,0.9170305676855895,0.0836589289818432,0.052861411169846,0.1052388645280406,0.7738287560581584,0.0752365566582044,0.0694668820678513,0.0053081006231248,0.0,0.0120009231479344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,3858,553,3406,215,236,25,5,642200,25005642200,3686,356,2762,418,130,11,0,115,0,0,0,0,0,0,0,0,11,0,34,0,0,0,0,45,0,0,0,45,45,45,0.1433385173665111,0.8828408501814412,0.0557283566614826,0.0611715914981855,0.096581660336408,0.7493217580032555,0.1134020618556701,0.0352685838307108,0.0029842647856755,0.0,0.0311991318502441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029842647856755,0.0,0.0092240911557243,0.0,0.0,0.0,0.0,0.0122083559413998,0.0,0.0,0.0,0.0122083559413998,0.0122083559413998,0.0122083559413998
170,2117,67,2031,31,45,25,5,642300,25005642300,2059,198,1607,29,38,40,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316485592820028,0.9593764761454888,0.0146433632498819,0.0212564950401511,0.0961631860126275,0.7804759592034969,0.0140845070422535,0.0184555609519184,0.0194269062651772,0.0,0.0242836328314715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2878,197,2649,93,87,25,5,642400,25005642400,3147,221,2727,43,81,0,0,106,0,0,0,0,8,0,0,0,20,0,0,0,0,0,0,20,0,0,0,28,20,20,0.0684503127171647,0.9204308547602502,0.032314107018763,0.0302293259207783,0.0702256116936765,0.8665395614871306,0.0136638068001271,0.0257387988560533,0.0,0.0,0.0336828725770575,0.0,0.0,0.0,0.0,0.0025421035907213,0.0,0.0,0.0,0.0063552589768033,0.0,0.0,0.0,0.0,0.0,0.0,0.0063552589768033,0.0,0.0,0.0,0.0088973625675246,0.0063552589768033,0.0063552589768033
172,4744,210,4485,158,109,25,5,642500,25005642500,4860,405,4069,106,278,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442664418212478,0.9454047217537944,0.0333052276559865,0.0229763912310286,0.0833333333333333,0.8372427983539095,0.0218106995884773,0.0572016460905349,0.0,0.0,0.0125514403292181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,5999,137,5773,49,68,25,5,644101,25005644101,6081,46,5938,0,8,0,0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0.0228371395232538,0.9623270545090848,0.0081680280046674,0.0113352225370895,0.0075645453050485,0.9764841308995232,0.0,0.0013155730965301,0.0,0.0,0.0047689524749218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001644466370662,0.0,0.0,0.0,0.0,0.0,0.0,0.0001644466370662,0.0,0.0,0.0,0.0001644466370662,0.0001644466370662,0.0001644466370662
174,5032,117,4798,41,43,25,5,644102,25005644102,4830,236,4562,1,0,0,0,17,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,154,0,0,0,154,154,154,0.0232511923688394,0.9534976152623212,0.008147853736089,0.0085453100158982,0.0488612836438923,0.9445134575569358,0.0002070393374741,0.0,0.0,0.0,0.00351966873706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318840579710144,0.0,0.0,0.0,0.0,0.0,0.0,0.0318840579710144,0.0,0.0,0.0,0.0318840579710144,0.0318840579710144,0.0318840579710144
175,7272,180,6987,68,65,25,5,644200,25005644200,7355,55,6797,63,0,0,0,141,0,22,0,0,0,0,0,0,317,0,18,0,0,0,0,370,0,35,0,370,370,392,0.0247524752475247,0.9608085808580858,0.0093509350935093,0.0089383938393839,0.0074779061862678,0.9241332426920462,0.0085656016315431,0.0,0.0,0.0,0.0191706322229775,0.0,0.0029911624745071,0.0,0.0,0.0,0.0,0.0,0.0,0.0430999320190346,0.0,0.0024473147518694,0.0,0.0,0.0,0.0,0.0503059143439836,0.0,0.0047586675730795,0.0,0.0503059143439836,0.0503059143439836,0.0532970768184908
176,5124,117,4886,39,48,25,5,645101,25005645101,4937,16,4632,17,54,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,0,13,13,13,0.0228337236533957,0.953551912568306,0.0076112412177985,0.009367681498829,0.0032408345148875,0.9382215920599556,0.003443386672068,0.0109378164877455,0.0,0.0,0.0002025521571804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026331780433461,0.0,0.0,0.0,0.0,0.0,0.0,0.0026331780433461,0.0,0.0,0.0,0.0026331780433461,0.0026331780433461,0.0026331780433461
177,6057,146,5736,47,60,25,5,645102,25005645102,6122,459,5616,108,117,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241043420835397,0.9470034670629024,0.0077596169720983,0.0099058940069341,0.0749754982032015,0.9173472721332898,0.0176412936948709,0.0191114015027768,0.0052270499836654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,5963,113,5705,18,44,25,5,645103,25005645103,6099,146,5670,88,5,50,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26,0,0,0,26,26,26,0.0189501928559449,0.9567331879926212,0.0030186147912124,0.0073788361562971,0.0239383505492703,0.9296606000983768,0.014428594851615,0.0008198065256599,0.0081980652565994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042629939334317,0.0,0.0,0.0,0.0,0.0,0.0,0.0042629939334317,0.0,0.0,0.0,0.0042629939334317,0.0042629939334317,0.0042629939334317
179,7837,163,7558,47,83,25,5,646101,25005646101,7563,99,7144,0,65,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207987750414699,0.9643996427204288,0.0059971928033686,0.0105907872910552,0.0130900436334787,0.9445987042179028,0.0,0.008594473092688,0.0,0.0,0.0064789104852571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,5829,108,5607,35,46,25,5,646103,25005646103,5971,128,5787,2,44,0,0,44,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,13,0,0.0185280494081317,0.961914565105507,0.0060044604563389,0.0078915765997598,0.0214369452353039,0.9691843912242506,0.0003349522693016,0.0073689499246357,0.0,0.0,0.0073689499246357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021771897504605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021771897504605,0.0021771897504605,0.0
181,2673,63,2597,5,19,25,5,646104,25005646104,2796,0,2758,5,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235690235690235,0.9715675271230828,0.0018705574261129,0.0071081182192293,0.0,0.9864091559370528,0.0017882689556509,0.0021459227467811,0.0,0.0,0.0021459227467811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,5539,361,5101,98,193,25,5,650101,25005650101,6031,623,4733,81,843,6,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651742191731359,0.9209243545766383,0.017692724318469,0.034843834627189,0.1032996186370419,0.7847786436743492,0.013430608522633,0.1397778146244404,0.0009948598905654,0.0,0.0475874647653788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,5120,849,4440,181,450,25,5,650102,25005650102,4928,961,3485,66,494,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1658203125,0.8671875,0.0353515625,0.087890625,0.1950081168831169,0.7071834415584416,0.0133928571428571,0.1002435064935065,0.0,0.0,0.0487012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,3169,271,2839,140,134,25,5,650201,25005650201,3351,425,2362,126,182,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855159356263805,0.8958662038497949,0.0441779741243294,0.0422846323761438,0.1268278125932557,0.7048642196359296,0.0376007162041181,0.0543121456281706,0.0,0.0,0.1199641897940913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2187,281,2000,64,191,25,5,650202,25005650202,2121,275,1590,53,335,61,0,15,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,4,4,0.1284865112025605,0.9144947416552356,0.0292638317329675,0.0873342478280749,0.1296558227251296,0.7496463932107497,0.0249882131070249,0.1579443658651579,0.0287600188590287,0.0,0.007072135785007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018859028760018,0.0,0.0,0.0,0.0,0.0,0.0,0.0018859028760018,0.0,0.0,0.0,0.0018859028760018,0.0018859028760018,0.0018859028760018
186,3461,424,3120,109,283,25,5,650300,25005650300,3334,406,2833,38,12,14,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1225079456804391,0.9014735625541752,0.0314937879225657,0.0817682750650101,0.1217756448710258,0.8497300539892022,0.0113977204559088,0.0035992801439712,0.0041991601679664,0.0,0.0101979604079184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,4281,998,3622,209,584,25,5,650400,25005650400,3735,642,2704,24,717,13,0,170,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50,50,50,0.2331231020789535,0.8460640037374445,0.0488203690726465,0.1364167250642373,0.1718875502008032,0.7239625167336011,0.0064257028112449,0.1919678714859437,0.0034805890227576,0.0,0.0455153949129852,0.0,0.0,0.0,0.0133868808567603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133868808567603,0.0,0.0,0.0,0.0133868808567603,0.0133868808567603,0.0133868808567603
188,3405,596,2974,163,366,25,5,650500,25005650500,3417,562,2239,119,534,64,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1750367107195301,0.8734214390602055,0.047870778267254,0.1074889867841409,0.1644717588527948,0.6552531460345332,0.0348258706467661,0.1562774363476734,0.0187298800117061,0.0,0.0875036581796897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,3173,920,2664,128,642,25,5,650600,25005650600,2956,654,1858,226,667,67,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2899464229435865,0.839583989914907,0.0403403718878033,0.2023321777497636,0.2212449255751014,0.628552097428958,0.0764546684709066,0.2256427604871448,0.0226657645466847,0.0,0.0595399188092016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,3034,2002,2483,155,1180,25,5,650700,25005650700,2586,1343,920,109,785,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6598549769281477,0.8183915622940013,0.0510876730388925,0.3889255108767304,0.5193348801237432,0.3557617942768755,0.0421500386697602,0.3035576179427687,0.0,0.0,0.1450116009280742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,3811,1260,3149,248,863,25,5,650800,25005650800,3678,1318,1447,520,969,0,0,334,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0.3306218840199422,0.8262923117292049,0.0650747835213854,0.2264497507215953,0.3583469276780859,0.3934203371397499,0.1413811854268624,0.2634584013050571,0.0,0.0,0.0908102229472539,0.0,0.0236541598694942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236541598694942
192,3140,1347,2407,232,692,25,5,650900,25005650900,2893,1488,1114,288,690,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4289808917197452,0.7665605095541401,0.0738853503184713,0.2203821656050955,0.5143449706187349,0.3850674040788109,0.0995506394745938,0.238506740407881,0.0,0.0,0.0508123055651572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,3024,266,2736,149,224,25,5,651001,25005651001,3027,179,2338,128,44,7,0,47,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,73,0,0,0,73,73,73,0.0879629629629629,0.9047619047619048,0.0492724867724867,0.074074074074074,0.0591344565576478,0.772381896266931,0.0422860918401057,0.0145358440700363,0.0023125206475057,0.0,0.0155269243475388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241162867525602,0.0,0.0,0.0,0.0,0.0,0.0,0.0241162867525602,0.0,0.0,0.0,0.0241162867525602,0.0241162867525602,0.0241162867525602
194,3866,801,3268,220,478,25,5,651002,25005651002,4426,828,2694,460,610,0,0,488,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.2071908949818934,0.8453181583031557,0.0569063631660631,0.123642007242628,0.1870763669227293,0.6086760054225034,0.1039313149570718,0.1378219611387257,0.0,0.0,0.1102575689109805,0.0,0.0038409399005874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038409399005874
195,4522,1521,3562,333,899,25,5,651100,25005651100,4724,1768,2452,270,1510,53,0,240,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30,0,0,0,30,30,30,0.3363555948695267,0.787704555506413,0.0736399823087129,0.1988058381247235,0.3742591024555461,0.519051651143099,0.0571549534292972,0.3196443691786621,0.0112193056731583,0.0,0.0508044030482641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006350550381033,0.0,0.0,0.0,0.0,0.0,0.0,0.006350550381033,0.0,0.0,0.0,0.006350550381033,0.006350550381033,0.006350550381033
196,2459,1030,1917,176,543,25,5,651200,25005651200,2503,1264,980,134,1116,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4188694591297275,0.7795851972346483,0.0715738104920699,0.2208214721431476,0.5049940071913703,0.3915301638034358,0.0535357570914902,0.4458649620455453,0.0,0.0,0.0267678785457451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2186,487,1774,186,301,25,5,651300,25005651300,2338,457,1235,225,191,0,0,296,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,21,21,21,0.2227813357731015,0.8115279048490394,0.0850869167429094,0.1376944190301921,0.1954662104362703,0.5282292557741659,0.0962360992301112,0.0816937553464499,0.0,0.0,0.1266039349871685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089820359281437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089820359281437,0.0,0.0,0.0,0.0089820359281437,0.0089820359281437,0.0089820359281437
198,3367,763,2629,254,566,25,5,651400,25005651400,3304,555,1889,280,936,24,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2266112266112266,0.7808137808137808,0.0754380754380754,0.1681021681021681,0.1679782082324455,0.5717312348668281,0.0847457627118644,0.2832929782082324,0.0072639225181598,0.0,0.1628329297820823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,3280,994,2536,306,686,25,5,651500,25005651500,3176,785,1517,453,318,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3030487804878048,0.7731707317073171,0.0932926829268292,0.2091463414634146,0.2471662468513853,0.4776448362720403,0.142632241813602,0.1001259445843828,0.0,0.0,0.0806045340050377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,3936,690,3167,371,488,25,5,651600,25005651600,4375,1071,2530,472,896,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1753048780487804,0.8046239837398373,0.0942581300813008,0.1239837398373983,0.2448,0.5782857142857143,0.1078857142857142,0.2048,0.0,0.0,0.0669714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2201,604,1703,316,445,25,5,651700,25005651700,2606,932,907,159,812,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2744207178555202,0.7737392094502499,0.1435711040436165,0.202180826896865,0.3576362240982348,0.3480429777436684,0.0610130468150422,0.3115886415963162,0.0,0.0,0.1619339984650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2065,501,1754,194,274,25,5,651800,25005651800,1905,552,975,33,260,0,0,90,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,8,8,8,0.2426150121065375,0.8493946731234867,0.0939467312348668,0.1326876513317191,0.289763779527559,0.5118110236220472,0.0173228346456692,0.1364829396325459,0.0,0.0,0.0472440944881889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041994750656167,0.0,0.0,0.0,0.0,0.0,0.0,0.0041994750656167,0.0,0.0,0.0,0.0041994750656167,0.0041994750656167,0.0041994750656167
203,2167,939,1553,193,673,25,5,651900,25005651900,2079,1027,356,197,816,13,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4333179510844485,0.7166589755422242,0.0890632210429164,0.3105676049838486,0.493987493987494,0.1712361712361712,0.0947570947570947,0.3924963924963925,0.0062530062530062,0.0,0.1928811928811928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2868,555,2277,206,387,25,5,652000,25005652000,2861,568,1702,68,543,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1935146443514644,0.7939330543933054,0.0718270571827057,0.1349372384937238,0.1985319818245368,0.5948968891995806,0.023767913317022,0.1897937783991611,0.0,0.0,0.1195386228591401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2764,322,2329,132,223,25,5,652100,25005652100,3198,423,2251,204,505,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1164978292329956,0.8426193921852387,0.0477568740955137,0.0806801736613603,0.1322701688555347,0.7038774233896186,0.0637898686679174,0.1579111944965603,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
